academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213329310,Electrical Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,34034,,70.61,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,90,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213329310,Electrical Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,41296,,66.67,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,90,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213329310,Electrical Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,II,,44376,,64.28,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,90,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213329310,Electrical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,VII,,47960,,58.78,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,90,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213361210,Mechanical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,26691,,74.15,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,90,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213384410,Electronics and Computer Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,35842,,69.71,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,91,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213384410,Electronics and Computer Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,27011,,74.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,91,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",0213384410,Electronics and Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,37472,,68.86,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,91,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213419110,Civil Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,48287,,57.71,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,91,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213419110,Civil Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,46406,,61.89,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,91,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213424210,Computer Science and Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,15775,,79.83,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213424210,Computer Science and Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,18626,,78.23,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213424210,Computer Science and Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,12405,,81.77,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213424210,Computer Science and Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,17632,,78.80,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,20940,,77.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,21709,,76.61,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,I,,38322,,68.39,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,28214,,73.44,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,29026,,73.06,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,23489,,75.74,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,I,,35217,,70.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,32462,,71.39,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,LNTC,NTC,LADIES,STATE,II,,41368,,66.61,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213429310,Electrical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,23405,,75.78,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,92,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,40879,,66.94,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,42079,,66.11,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,46253,,62.12,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,LSC,SC,LADIES,STATE,I,,31460,,71.89,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,41747,,66.35,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213437810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,I,,38741,,68.17,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213461510,Mechanical & Automation Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,46449,,61.85,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213461510,Mechanical & Automation Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,33451,,70.90,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,93,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,27454,,73.77,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,25688,,74.97,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,34573,,70.34,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,I,,27947,,73.54,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,40463,,67.20,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213484410,Electronics and Computer Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,27960,,73.54,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213491210,Computer Science and Engineering(Data Science),Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,18908,,78.06,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213491210,Computer Science and Engineering(Data Science),Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,19888,,77.54,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213491210,Computer Science and Engineering(Data Science),Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,22914,,76.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02134,"Peoples Education Societys College of Engineering, Chhatrapati Sambhajinagar",0213491210,Computer Science and Engineering(Data Science),Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,20550,,77.20,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,94,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,34828,,70.22,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,45323,,63.31,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,GNTC,NTC,GENERAL,STATE,I,,34863,,70.21,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,38523,,68.29,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,VII,,44292,,64.35,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,45315,,63.31,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,VII,,44636,,64.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213519110,Civil Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,48327,,57.54,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,17798,,78.69,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,24566,,75.20,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,I,,22922,,76.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,22772,,76.11,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,21636,,76.63,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,17493,,78.88,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,LNTB,NTB,LADIES,STATE,I,,30842,,72.17,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,24886,,75.03,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,I,,24926,,75.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,DEFO,OPEN,SPECIAL,OTHER,I,,26100,,74.50,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,36297,,69.49,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,20770,,77.09,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213524210,Computer Science and Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,19762,,77.60,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,95,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,14178,,80.73,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,47751,,59.35,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GNTA,NTA,GENERAL,STATE,I,,40665,,67.06,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,46237,,62.15,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,37812,,68.67,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,44045,,64.56,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,VII,,35657,,69.79,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,41299,,66.67,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,VII,,42188,,66.05,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GNTC,NTC,GENERAL,STATE,VII,,42246,,66.00,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,VII,,44869,,63.79,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,VII,,46856,,61.23,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,VII,,47445,,60.10,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,VII,,45287,,63.33,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213561210,Mechanical Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,VII,,47275,,60.41,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,20775,,77.09,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,32508,,71.37,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,,STATE,LNTC,NTC,LADIES,STATE,I,,34466,,70.40,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,,STATE,LNTA,NTA,LADIES,STATE,II,,34925,,70.17,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02135,"Hi-Tech Institute of Technology, Chhatrapati Sambhajinagar",0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,21725,,76.59,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,96,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,9559,,83.59,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,22906,,76.05,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,I,,13630,,81.05,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,40241,,67.33,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,46741,,61.42,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,II,,40336,,67.27,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
2024-25,DSE,2,MH,02136,"Aditya Engineering College , Beed",0213619110,Civil Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,29623,,72.78,DSE_CAP_ROUND_II_CUTOFF_2024_25.pdf,97,pdfplumber_text,false,false,
