academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2025-26,DSE,02127,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded.",Un-Aided,Un-Aided,false,26,0212791610,Automation and Robotics,,24,0,,,0,2,,,16,6,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,84,false,
2025-26,DSE,02127,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded.",Un-Aided,Un-Aided,false,10,0212792110,Artificial Intelligence and Machine Learning,,9,0,,,0,1,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,85,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,11,0212919110,Civil Engineering,,10,0,,,0,1,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,86,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,21,0212924210,Computer Science and Engineering,,19,0,,,0,2,,,4,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,86,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,20,0212924610,Information Technology,,19,0,,,0,1,,,11,6,2,2,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,86,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,22,0212929310,Electrical Engineering,,21,0,,,0,1,,,13,6,2,2,"{""OPEN"":{""general"":6,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,87,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,9,0212937210,Electronics and Telecommunication Engg,,8,0,,,0,1,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,87,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,76,0212946310,Architectural Assistantship,,68,0,,,1,7,,,60,6,6,6,"{""OPEN"":{""general"":17,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":5,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,87,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,37,0212961210,Mechanical Engineering,,34,0,,,0,3,,,26,6,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,88,false,
2025-26,DSE,02129,"M.S. Bidve Engineering College, Latur",Un-Aided,Un-Aided,false,16,0212991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,15,0,,,0,1,,,7,6,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,88,false,
2025-26,DSE,02130,"Terna Public Charitable Trusts College of Engineering, Osmanabad",Un-Aided,Un-Aided,false,41,0213019110,Civil Engineering,,37,0,,,0,4,,,29,6,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,89,false,
2025-26,DSE,02130,"Terna Public Charitable Trusts College of Engineering, Osmanabad",Un-Aided,Un-Aided,false,14,0213024210,Computer Science and Engineering,,13,0,,,0,1,,,5,6,2,2,"{""OPEN"":{""general"":4,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,89,false,
2025-26,DSE,02130,"Terna Public Charitable Trusts College of Engineering, Osmanabad",Un-Aided,Un-Aided,false,23,0213037210,Electronics and Telecommunication Engg,,21,0,,,0,2,,,13,6,2,2,"{""OPEN"":{""general"":5,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,89,false,
2025-26,DSE,02130,"Terna Public Charitable Trusts College of Engineering, Osmanabad",Un-Aided,Un-Aided,false,43,0213061210,Mechanical Engineering,,41,0,,,0,2,,,33,6,4,4,"{""OPEN"":{""general"":10,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":3},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,90,false,
2025-26,DSE,02130,"Terna Public Charitable Trusts College of Engineering, Osmanabad",Un-Aided,Un-Aided,false,11,0213099510,Artificial Intelligence and Data Science,,9,0,,,0,2,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,90,false,
2025-26,DSE,02131,"Shree Tuljabhavani College of Engineering, Tuljapur",Un-Aided,Un-Aided,false,21,0213119110,Civil Engineering,,18,0,,,0,3,,,14,3,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,91,false,
2025-26,DSE,02131,"Shree Tuljabhavani College of Engineering, Tuljapur",Un-Aided,Un-Aided,false,59,0213124210,Computer Science and Engineering,,50,0,,,0,9,,,35,12,4,4,"{""OPEN"":{""general"":12,""ladies"":5},""SC"":{""general"":5,""ladies"":1},""ST"":{""general"":3,""ladies"":0},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":7,""ladies"":2},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,91,false,
2025-26,DSE,02131,"Shree Tuljabhavani College of Engineering, Tuljapur",Un-Aided,Un-Aided,false,64,0213137210,Electronics and Telecommunication Engg,,58,0,,,1,5,,,50,6,6,6,"{""OPEN"":{""general"":14,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":4},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2025_26.pdf,91,false,
2025-26,DSE,02131,"Shree Tuljabhavani College of Engineering, Tuljapur",Un-Aided,Un-Aided,false,37,0213161210,Mechanical Engineering,,34,0,,,0,3,,,30,3,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,92,false,
2025-26,DSE,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",Un-Aided,Un-Aided,false,36,0213319110,Civil Engineering,,32,0,,,0,4,,,24,6,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":4,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,93,false,
2025-26,DSE,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",Un-Aided,Un-Aided,false,21,0213324210,Computer Science and Engineering,,18,0,,,0,3,,,3,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,93,false,
2025-26,DSE,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",Un-Aided,Un-Aided,false,34,0213329310,Electrical Engineering,,28,0,,,0,6,,,20,6,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,93,false,
2025-26,DSE,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",Un-Aided,Un-Aided,false,31,0213361210,Mechanical Engineering,,29,0,,,0,2,,,25,3,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,94,false,
2025-26,DSE,02133,"Mahatma Basaweshwar Education Societys College of Engineering, Ambejogai",Un-Aided,Un-Aided,false,23,0213384410,Electronics and Computer Engineering,,19,0,,,0,4,,,11,6,2,2,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,94,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,39,0213419110,Civil Engineering,,35,0,,,0,4,,,27,6,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,95,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,18,0213424210,Computer Science and Engineering,,16,0,,,0,2,,,8,6,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,95,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,24,0213429310,Electrical Engineering,,21,0,,,0,3,,,13,6,2,2,"{""OPEN"":{""general"":5,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,95,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,31,0213437810,Electronics Engineering ( VLSI Design and Technology),,24,0,,,0,7,,,16,6,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,96,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,51,0213461510,Mechanical & Automation Engineering,,46,0,,,0,5,,,38,6,4,4,"{""OPEN"":{""general"":11,""ladies"":5},""SC"":{""general"":4,""ladies"":2},""ST"":{""general"":3,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":6,""ladies"":3},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,96,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,20,0213484410,Electronics and Computer Engineering,,18,0,,,0,2,,,10,6,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":1,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,96,false,
2025-26,DSE,02134,"Peoples Education Societys College of Engineering, Aurangabad",Un-Aided,Un-Aided,false,20,0213491210,Computer Science and Engineering(Data Science),,19,0,,,0,1,,,11,6,2,2,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,97,false,
2025-26,DSE,02135,"Hi-Tech Institute of Technology, Aurangabad",Un-Aided,Un-Aided,false,54,0213519110,Civil Engineering,,47,0,,,0,7,,,39,6,4,4,"{""OPEN"":{""general"":12,""ladies"":5},""SC"":{""general"":5,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":6,""ladies"":3},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,98,false,
2025-26,DSE,02135,"Hi-Tech Institute of Technology, Aurangabad",Un-Aided,Un-Aided,false,48,0213524210,Computer Science and Engineering,,40,0,,,0,8,,,17,18,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,98,false,
2025-26,DSE,02135,"Hi-Tech Institute of Technology, Aurangabad",Un-Aided,Un-Aided,false,36,0213561210,Mechanical Engineering,,30,0,,,0,6,,,22,6,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,98,false,
2025-26,DSE,02135,"Hi-Tech Institute of Technology, Aurangabad",Un-Aided,Un-Aided,false,19,0213591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,16,0,,,0,3,,,8,6,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,99,false,
2025-26,DSE,02136,"Aditya Engineering College , Beed",Un-Aided,Un-Aided,false,25,0213619110,Civil Engineering,,24,0,,,0,1,,,16,6,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,100,false,
2025-26,DSE,02136,"Aditya Engineering College , Beed",Un-Aided,Un-Aided,false,19,0213624210,Computer Science and Engineering,,18,0,,,0,1,,,10,6,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,100,false,
2025-26,DSE,02136,"Aditya Engineering College , Beed",Un-Aided,Un-Aided,false,21,0213624610,Information Technology,,20,0,,,0,1,,,12,6,2,2,"{""OPEN"":{""general"":6,""ladies"":2},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2025_26.pdf,100,false,
2025-26,DSE,02136,"Aditya Engineering College , Beed",Un-Aided,Un-Aided,false,32,0213629310,Electrical Engineering,,29,0,,,0,3,,,21,6,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2025_26.pdf,101,false,
