academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2024-25,DSE,06149,"Siddhant College of Engineering, A/p Sudumbare, Tal.Maval, Dist-Pune",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,26,0614924510,Computer Engineering,,26,14,,,0,0,,,14,12,0,0,"{""OPEN"":{""general"":9,""ladies"":3},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,510,false,
2024-25,DSE,06149,"Siddhant College of Engineering, A/p Sudumbare, Tal.Maval, Dist-Pune",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,10,0614924610,Information Technology,,10,6,,,0,0,,,4,6,0,0,"{""OPEN"":{""general"":2,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,510,false,
2024-25,DSE,06149,"Siddhant College of Engineering, A/p Sudumbare, Tal.Maval, Dist-Pune",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,34,0614937210,Electronics and Telecommunication Engg,,34,18,,,0,0,,,28,6,0,0,"{""OPEN"":{""general"":12,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,511,false,
2024-25,DSE,06149,"Siddhant College of Engineering, A/p Sudumbare, Tal.Maval, Dist-Pune",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,51,0614961210,Mechanical Engineering,,51,26,,,0,0,,,45,6,0,0,"{""OPEN"":{""general"":17,""ladies"":8},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,511,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,39,0615519110,Civil Engineering,,39,20,,,0,0,,,33,6,0,0,"{""OPEN"":{""general"":14,""ladies"":5},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,512,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,19,0615524510,Computer Engineering,,19,10,,,0,0,,,1,18,0,0,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,512,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,21,0615524610,Information Technology,,21,11,,,0,0,,,3,18,0,0,"{""OPEN"":{""general"":6,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,512,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,9,0615526010,Computer Science and Engineering (Cyber Security),,9,5,,,0,0,,,3,6,0,0,"{""OPEN"":{""general"":2,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,513,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,22,0615529310,Electrical Engineering,,22,12,,,0,0,,,16,6,0,0,"{""OPEN"":{""general"":8,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,513,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,22,0615537210,Electronics and Telecommunication Engg,,22,12,,,0,0,,,13,9,0,0,"{""OPEN"":{""general"":6,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,513,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,27,0615561210,Mechanical Engineering,,27,14,,,0,0,,,21,6,0,0,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,514,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,14,0615591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,14,8,,,0,0,,,2,12,0,0,"{""OPEN"":{""general"":5,""ladies"":1},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,514,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,6,0615591210,Computer Science and Engineering(Data Science),,6,4,,,0,0,,,0,6,0,0,"{""OPEN"":{""general"":1,""ladies"":1},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,514,false,
2024-25,DSE,06155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",Un-Aided - Autonomous - Linguistic Minority - Hindi,Un-Aided -  - Linguistic Minority - Hindi,true,19,0615591310,Computer Science and Engineering (Artificial Intelligence),,19,10,,,0,0,,,1,18,0,0,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,515,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,20,0615624510,Computer Engineering,,15,0,,,0,5,,,0,12,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,516,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,11,0615624610,Information Technology,,8,0,,,0,3,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,516,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,27,0615629310,Electrical Engineering,,24,0,,,0,3,,,16,6,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,516,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,24,0615637210,Electronics and Telecommunication Engg,,20,0,,,0,4,,,5,12,2,2,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":0},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,517,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,40,0615661210,Mechanical Engineering,,38,0,,,0,2,,,23,12,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,517,false,
2024-25,DSE,06156,"Marathwada Mitra Mandals College of Engineering, Karvenagar, Pune",Un-Aided,Un-Aided,false,12,0615699510,Artificial Intelligence and Data Science,,9,0,,,0,3,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,517,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,13,0617519110,Civil Engineering,,12,0,,,0,1,,,4,6,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,518,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,38,0617524510,Computer Engineering,,30,0,,,0,8,,,0,24,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,518,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,10,0617524590L,Computer Engineering,,8,0,,,0,2,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,518,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,18,0617524610,Information Technology,,15,0,,,0,3,,,0,12,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,519,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,43,0617537210,Electronics and Telecommunication Engg,,32,0,,,0,11,,,9,18,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,519,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,48,0617561210,Mechanical Engineering,,44,0,,,0,4,,,21,18,4,4,"{""OPEN"":{""general"":10,""ladies"":5},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":6,""ladies"":2},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,519,false,
2024-25,DSE,06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",Un-Aided - Autonomous,Un-Aided -,true,12,0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,8,0,,,0,4,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,520,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,38,0617708210,Bio Technology,,36,0,,,0,2,,,28,6,4,4,"{""OPEN"":{""general"":9,""ladies"":3},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,521,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,91,0617719110,Civil Engineering,,82,0,,,1,8,,,59,18,8,8,"{""OPEN"":{""general"":19,""ladies"":8},""SC"":{""general"":7,""ladies"":3},""ST"":{""general"":4,""ladies"":2},""VJDT"":{""general"":2,""ladies"":1},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":11,""ladies"":4},""SEBC"":{""general"":5,""ladies"":3}}",dse_seat_matrix_2024_25.pdf,521,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,34,0617724510,Computer Engineering,,28,0,,,0,6,,,5,18,2,2,"{""OPEN"":{""general"":7,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,521,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,21,0617724610,Information Technology,,18,0,,,0,3,,,3,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,522,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,97,0617737210,Electronics and Telecommunication Engg,,87,0,,,1,9,,,57,24,8,8,"{""OPEN"":{""general"":20,""ladies"":9},""SC"":{""general"":8,""ladies"":3},""ST"":{""general"":4,""ladies"":2},""VJDT"":{""general"":2,""ladies"":1},""NTB"":{""general"":2,""ladies"":0},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":11,""ladies"":5},""SEBC"":{""general"":5,""ladies"":3}}",dse_seat_matrix_2024_25.pdf,522,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,32,0617750710,Chemical Engineering,,29,0,,,0,3,,,21,6,2,2,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,522,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,73,0617760610,Production Engineering,,66,0,,,1,6,,,58,6,6,6,"{""OPEN"":{""general"":16,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":4,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":2,""ladies"":0},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,523,false,
2024-25,DSE,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",Un-Aided,Un-Aided,false,125,0617761210,Mechanical Engineering,,119,0,,,1,5,,,81,30,12,12,"{""OPEN"":{""general"":29,""ladies"":13},""SC"":{""general"":10,""ladies"":5},""ST"":{""general"":5,""ladies"":3},""VJDT"":{""general"":3,""ladies"":0},""NTB"":{""general"":2,""ladies"":1},""NTC"":{""general"":3,""ladies"":1},""NTD"":{""general"":2,""ladies"":0},""OBC"":{""general"":14,""ladies"":6},""SEBC"":{""general"":7,""ladies"":4}}",dse_seat_matrix_2024_25.pdf,523,false,
2024-25,DSE,06178,"Sinhgad Technical Education Societys Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",Un-Aided,Un-Aided,false,47,0617824510,Computer Engineering,,40,0,,,0,7,,,2,30,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,524,false,
2024-25,DSE,06178,"Sinhgad Technical Education Societys Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",Un-Aided,Un-Aided,false,21,0617824610,Information Technology,,18,0,,,0,3,,,3,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":1,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,524,false,
2024-25,DSE,06178,"Sinhgad Technical Education Societys Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",Un-Aided,Un-Aided,false,69,0617837210,Electronics and Telecommunication Engg,,58,0,,,1,10,,,20,30,6,6,"{""OPEN"":{""general"":13,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,524,false,
2024-25,DSE,06178,"Sinhgad Technical Education Societys Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",Un-Aided,Un-Aided,false,161,0617861210,Mechanical Engineering,,150,0,,,1,10,,,109,33,14,14,"{""OPEN"":{""general"":36,""ladies"":16},""SC"":{""general"":13,""ladies"":6},""ST"":{""general"":7,""ladies"":3},""VJDT"":{""general"":3,""ladies"":2},""NTB"":{""general"":3,""ladies"":1},""NTC"":{""general"":3,""ladies"":2},""NTD"":{""general"":2,""ladies"":1},""OBC"":{""general"":17,""ladies"":8},""SEBC"":{""general"":9,""ladies"":5}}",dse_seat_matrix_2024_25.pdf,525,false,
2024-25,DSE,06179,"Indira College of Engineering & Management, Pune",Un-Aided,Un-Aided,false,37,0617919110,Civil Engineering,,34,0,,,0,3,,,30,3,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,526,false,
2024-25,DSE,06179,"Indira College of Engineering & Management, Pune",Un-Aided,Un-Aided,false,22,0617924510,Computer Engineering,,17,0,,,0,5,,,2,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,526,false,
