academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,3001,,89.09,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,1,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,1320,,91.58,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GST,ST,GENERAL,STATE,I,,33650,,70.80,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,1794,,90.74,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LOPEN,OPEN,LADIES,STATE,I,,1244,,91.74,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSC,SC,LADIES,STATE,I,,5634,,86.51,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LOBC,OBC,LADIES,STATE,I,,1512,,91.20,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,3559,,88.51,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,1390,,91.44,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSC,SC,GENERAL,STATE,I,,2393,,89.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GNTA,NTA,GENERAL,STATE,I,,4219,,87.83,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOBC,OBC,GENERAL,STATE,I,,1500,,91.22,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,1716,,90.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LOPEN,OPEN,LADIES,STATE,I,,2839,,89.28,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LST,ST,LADIES,STATE,I,,13793,,80.94,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,6107,,86.11,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,1991,,90.41,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSC,SC,GENERAL,STATE,I,,8926,,84.00,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GST,ST,GENERAL,STATE,I,,36099,,69.59,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOBC,OBC,GENERAL,STATE,I,,2793,,89.35,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPEN,OPEN,LADIES,STATE,I,,2744,,89.41,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOBC,OBC,LADIES,STATE,I,,4829,,87.24,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSEBC,SEBC,LADIES,STATE,I,,3299,,88.76,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,195,,95.26,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,2,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,10385,,83.06,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOBC,OBC,GENERAL,STATE,I,,11545,,82.32,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,11743,,82.18,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LSC,SC,LADIES,STATE,I,,35813,,69.72,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,4135,,87.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSC,SC,GENERAL,STATE,I,,5864,,86.31,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GST,ST,GENERAL,STATE,I,,29646,,72.77,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOPEN,OPEN,LADIES,STATE,I,,3247,,88.82,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOBC,OBC,LADIES,STATE,I,,4775,,87.28,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSEBC,SEBC,LADIES,STATE,I,,22554,,76.21,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,8960,,84.00,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,20584,,77.18,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,STATE,LOPEN,OPEN,LADIES,STATE,I,,32141,,71.54,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,3,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,21254,,76.83,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,STATE,LOPEN,OPEN,LADIES,STATE,I,,8451,,84.33,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,6501,,85.80,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GSC,SC,GENERAL,STATE,I,,13781,,80.95,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GST,ST,GENERAL,STATE,I,,13512,,81.11,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GNTB,NTB,GENERAL,STATE,I,,14508,,80.53,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GNTC,NTC,GENERAL,STATE,I,,10232,,83.16,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GOBC,OBC,GENERAL,STATE,I,,8306,,84.42,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,27526,,73.74,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,LOPEN,OPEN,LADIES,STATE,I,,6287,,85.95,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,LOBC,OBC,LADIES,STATE,I,,13075,,81.37,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,DEFROBC,OBC,SPECIAL,STATE,I,,16811,,79.26,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,,STATE,EWS,EWS,SPECIAL,STATE,I,,14994,,80.26,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,4118,,87.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,GSC,SC,GENERAL,STATE,I,,6068,,86.13,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,GOBC,OBC,GENERAL,STATE,I,,4233,,87.80,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,LOPEN,OPEN,LADIES,STATE,I,,2342,,89.94,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,LOBC,OBC,LADIES,STATE,I,,3622,,88.46,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,LSEBC,SEBC,LADIES,STATE,I,,2838,,89.28,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,,STATE,EWS,EWS,SPECIAL,STATE,I,,6598,,85.71,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,4,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,5218,,86.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,GSC,SC,GENERAL,STATE,I,,5461,,86.67,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,GOBC,OBC,GENERAL,STATE,I,,5986,,86.22,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,5219,,86.89,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,LOPEN,OPEN,LADIES,STATE,I,,5149,,86.95,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,LST,ST,LADIES,STATE,I,,20637,,77.17,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,LOBC,OBC,LADIES,STATE,I,,9594,,83.56,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,,STATE,EWS,EWS,SPECIAL,STATE,I,,16733,,79.30,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,PWDROBC,OBC,SPECIAL,STATE,I,,27482,,73.76,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,6981,,85.41,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,GOBC,OBC,GENERAL,STATE,I,,7516,,85.00,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,LOPEN,OPEN,LADIES,STATE,I,,6559,,85.76,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,LSC,SC,LADIES,STATE,I,,13998,,80.82,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,LNTA,NTA,LADIES,STATE,I,,18513,,78.29,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,LSEBC,SEBC,LADIES,STATE,I,,13220,,81.29,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,,STATE,EWS,EWS,SPECIAL,STATE,I,,17947,,78.59,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,15915,,79.74,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GSC,SC,GENERAL,STATE,I,,22435,,76.26,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GST,ST,GENERAL,STATE,I,,31631,,71.79,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GNTA,NTA,GENERAL,STATE,I,,32356,,71.44,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GNTB,NTB,GENERAL,STATE,I,,21884,,76.51,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GOBC,OBC,GENERAL,STATE,I,,18876,,78.10,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,30573,,72.31,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,LOPEN,OPEN,LADIES,STATE,I,,43531,,65.03,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,LOBC,OBC,LADIES,STATE,I,,47025,,60.92,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,PWDO,OPEN,SPECIAL,OTHER,I,,35546,,69.85,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,DEFO,OPEN,SPECIAL,OTHER,I,,7575,,84.95,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,EWS,EWS,SPECIAL,STATE,I,,43832,,64.77,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,LSC,SC,LADIES,STATE,II,,27270,,73.85,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,LNTC,NTC,LADIES,STATE,II,,36726,,69.28,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
2024-25,DSE,1,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,,STATE,LNTD,NTD,LADIES,STATE,II,,29313,,72.92,DSE_CAP_ROUND_I_CUTOFF_2024_25.pdf,5,pdfplumber_text,false,false,
