academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214629710,Electrical and Electronics Engineering,Un-Aided,,STATE,LNTA,NTA,LADIES,STATE,VII,,41067,,71.44,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214629710,Electrical and Electronics Engineering,Un-Aided,,STATE,LNTB,NTB,LADIES,STATE,VII,,41085,,71.44,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214629710,Electrical and Electronics Engineering,Un-Aided,,STATE,LNTD,NTD,LADIES,STATE,VII,,42837,,70.61,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214629710,Electrical and Electronics Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,VII,,48552,,67.56,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214629710,Electrical and Electronics Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,VII,,50862,,66.06,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,38040,,72.78,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,I,,47857,,68.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,I,,42023,,71.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,23769,,78.88,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,25650,,78.06,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,42986,,70.53,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214637210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,VII,,54250,,63.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,115,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,39862,,72.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,VII,,40017,,71.90,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,47567,,68.15,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GNTA,NTA,GENERAL,STATE,VII,,49448,,67.03,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,VII,,51849,,65.33,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,VII,,53233,,64.10,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,VII,,54784,,62.33,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,VII,,57450,,55.49,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,VII,,46169,,68.92,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,VII,,56515,,59.28,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02146,"Adarsh Shikshan Prasarak Mandals K. T. Patil College of Engineering and Technology, Osmanabad",0214661210,Mechanical Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,VII,,57687,,52.69,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,10811,,85.11,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,31784,,75.47,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,21192,,80.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,18097,,81.42,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,I,,38464,,72.58,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225019110,Civil Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,17287,,81.79,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,116,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225024210,Computer Science and Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,9755,,85.71,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225024210,Computer Science and Engineering,Un-Aided,,STATE,GNTA,NTA,GENERAL,STATE,I,,34827,,74.17,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225024210,Computer Science and Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,33589,,74.97,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225024210,Computer Science and Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,14202,,83.31,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,15955,,82.44,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,29607,,76.39,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,I,,48242,,67.76,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,20889,,80.12,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,I,,17898,,81.50,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,47414,,68.22,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,LNTA,NTA,LADIES,STATE,II,,32571,,75.14,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225029310,Electrical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,21127,,80.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,117,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,20400,,80.35,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,21744,,79.76,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,24732,,78.47,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,12316,,84.24,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,LNTC,NTC,LADIES,STATE,II,,35084,,74.06,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225037210,Electronics and Telecommunication Engg,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,21623,,79.82,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,18032,,81.44,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,37604,,72.97,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GNTA,NTA,GENERAL,STATE,I,,39107,,72.31,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,I,,38686,,72.47,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GNTC,NTC,GENERAL,STATE,I,,55825,,60.77,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,I,,35820,,73.76,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,43558,,70.26,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,37686,,72.92,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,II,,47750,,68.05,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,28066,,77.03,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02250,"Aurangabad College of Engineering, Naygaon Savangi, Aurangabad",0225061210,Mechanical Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,28764,,76.72,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,118,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,44811,,69.63,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,32916,,75.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,39376,,72.21,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,II,,46109,,68.95,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,LOBC,OBC,LADIES,STATE,II,,46320,,68.84,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,37891,,72.84,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225219110,Civil Engineering,Un-Aided,,STATE,LNTA,NTA,LADIES,STATE,VII,,42012,,71.00,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,25716,,78.06,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,29440,,76.46,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,27634,,77.20,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225224210,Computer Science and Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,28036,,77.03,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,119,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225229710,Electrical and Electronics Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,20015,,80.53,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225229710,Electrical and Electronics Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,II,,44847,,69.61,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225229710,Electrical and Electronics Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,26396,,77.76,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,,STATE,GNTB,NTB,GENERAL,STATE,I,,20873,,80.15,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,54040,,63.23,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02252,"Marathwada Shikshan Prasarak Mandals Shri Shivaji Institute of Engineering and Management Studies, Parbhani",0225261210,Mechanical Engineering,Un-Aided,,STATE,LNTA,NTA,LADIES,STATE,II,,53514,,63.79,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,120,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,9211,,86.05,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GSC,SC,GENERAL,STATE,I,,43209,,70.42,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GOBC,OBC,GENERAL,STATE,I,,35322,,73.95,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GSEBC,SEBC,GENERAL,STATE,I,,39542,,72.11,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,LOPEN,OPEN,LADIES,STATE,I,,7027,,87.37,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,LSC,SC,LADIES,STATE,I,,11729,,84.58,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,LSEBC,SEBC,LADIES,STATE,I,,35502,,73.89,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,LNTB,NTB,LADIES,STATE,II,,21476,,79.89,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GST,ST,GENERAL,STATE,VII,,12565,,84.11,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,GNTD,NTD,GENERAL,STATE,VII,,23375,,79.05,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225419110,Civil Engineering,Un-Aided,,STATE,LST,ST,LADIES,STATE,VII,,16625,,82.11,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
2025-26,DSE,2,MH,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",0225424510,Computer Engineering,Un-Aided,,STATE,GOPEN,OPEN,GENERAL,STATE,I,,13493,,83.66,DSE_CAP_ROUND_II_CUTOFF_2025_26.pdf,121,pdfplumber_text,false,false,
