academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,32967,,90.3099038,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,47133,,85.9124978,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,33670,,90.1133687,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,TFWS,TFWS,SPECIAL,STATE,I,,23054,,93.2766093,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,36116,,89.3412389,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,35012,,89.7089209,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,53839,,83.8802370,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,96258,,68.9620341,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,56354,,82.9717485,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSEBCS,SEBC,LADIES,STATE,I,,93550,,69.8941051,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,65416,,79.9894700,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,64067,,80.6021790,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,66604,,79.7185003,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,61851,,81.1967017,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,64315,,80.4732503,FE_2025_CAP4_MH.pdf,206,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,41735,,87.6322867,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,77828,,75.6522650,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,I,,156056,,39.6653303,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,44872,,86.6751751,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,TFWS,TFWS,SPECIAL,STATE,I,,50843,,84.8660601,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,137209,,50.4913264,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,42689,,87.3196408,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,45698,,86.4120225,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,43936,,86.9322507,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,50068,,85.0571556,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,46155,,86.2351996,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,44717,,86.6759630,FE_2025_CAP4_MH.pdf,207,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,23090,,93.2766093,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,27225,,92.0411007,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,PWDOBCH,OBC,SPECIAL,HOME,I-Non,,50714,,84.8736599,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,33327,,90.1610143,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSTO,ST,LADIES,OTHER,I,,137975,,50.3223138,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,54454,,83.5597353,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,73676,,77.1618860,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,VII,,60906,,81.6328671,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,64070,,80.6021790,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,76020,,76.7635852,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSTO,ST,LADIES,OTHER,VII,,64227,,80.4732503,FE_2025_CAP4_MH.pdf,569,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,67622,,79.4832155,FE_2025_CAP4_MH.pdf,570,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LSTO,ST,LADIES,OTHER,VII,,100149,,67.2177090,FE_2025_CAP4_MH.pdf,570,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624550F,Computer Engineering,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,1702,,99.4512746,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624550F,Computer Engineering,Un-Aided Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,3500,,98.9469989,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624650F,Information Technology,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,3786,,98.8723659,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624650F,Information Technology,Un-Aided Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,21378,,93.8434722,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624650F,Information Technology,Un-Aided Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,3798,,98.8723659,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,4542,,98.6608392,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,120790,,58.4401523,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,6664,,98.0856128,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627646450F,Instrumentation and Control Engineering,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,5617,,98.3671329,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627646450F,Instrumentation and Control Engineering,Un-Aided Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,8136,,97.6601593,FE_2025_CAP4_MH.pdf,925,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627661250F,Mechanical Engineering,Un-Aided Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,13233,,96.2208795,FE_2025_CAP4_MH.pdf,926,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,20314,,94.1112780,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,21401,,93.8434722,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,21561,,93.7451547,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,STATE,DEFRSEBCS,SEBC,SPECIAL,STATE,I,,49517,,85.1919561,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,39618,,88.2544975,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
2025-26,FE,4,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524650F,Information Technology,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,25600,,92.5367989,FE_2025_CAP4_MH.pdf,943,pdfplumber_table_review,true,false,
