academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,42038,,82.3107244,FE_2023_CAP3_MH.pdf,178,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,140933,,4.1972993,FE_2023_CAP3_MH.pdf,178,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,38007,,84.2160540,FE_2023_CAP3_MH.pdf,178,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,38032,,84.2160540,FE_2023_CAP3_MH.pdf,178,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,53597,,76.8406961,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,102481,,46.4534231,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,57151,,75.1687111,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,78847,,63.3857031,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,59440,,74.0797795,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,77261,,64.2666767,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,66049,,70.6180504,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,69040,,69.0354573,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,48713,,79.4628516,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,72542,,66.9527897,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LNT3S,NT3,LADIES,STATE,I,,71934,,67.1534217,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,58902,,74.1935484,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,50833,,78.3430016,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,40494,,83.2373857,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,63779,,71.6671025,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,42235,,82.2515860,FE_2023_CAP3_MH.pdf,179,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,45499,,80.9858625,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,54715,,76.6367377,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,34413,,85.8062103,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,65401,,71.1698646,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,82422,,60.9799222,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,37682,,84.3950599,FE_2023_CAP3_MH.pdf,562,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,54828,,76.6166542,FE_2023_CAP3_MH.pdf,563,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LNT3H,NT3,LADIES,HOME,I,,139503,,6.5686569,FE_2023_CAP3_MH.pdf,563,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,59268,,74.1356658,FE_2023_CAP3_MH.pdf,563,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,72243,,67.1534217,FE_2023_CAP3_MH.pdf,563,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,92992,,53.8156961,FE_2023_CAP3_MH.pdf,563,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,114744,,36.1619626,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,134195,,14.5915161,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,137001,,10.7415831,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,136480,,11.2906846,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,VII,,127020,,23.2280676,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LNT2H,NT2,LADIES,HOME,VII,,124589,,26.0539861,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,133459,,15.6886806,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LNT3O,NT3,LADIES,OTHER,VII,,138031,,9.0956868,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSCO,SC,LADIES,OTHER,I,,134254,,14.4711178,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LNT2O,NT2,LADIES,OTHER,VII,,132176,,17.0292573,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,137874,,9.2629778,FE_2023_CAP3_MH.pdf,564,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624550F,Computer Engineering,Un-Aided Autonomous,,STATE,LNT2S,NT2,LADIES,STATE,I,,9034,,96.4933809,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624550F,Computer Engineering,Un-Aided Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,4640,,98.1943767,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627624650F,Information Technology,Un-Aided Autonomous,,STATE,LNT2S,NT2,LADIES,STATE,I,,9682,,96.2372349,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,5586,,97.8563412,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,26803,,89.0822549,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,5488,,97.8868814,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627637250F,Electronics and Telecommunication Engg,Un-Aided Autonomous,,STATE,PWDSCS,SC,SPECIAL,STATE,I-Non,,28668,,88.2671548,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627646450F,Instrumentation and Control Engineering,Un-Aided Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,12140,,95.2327200,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627646450F,Instrumentation and Control Engineering,Un-Aided Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,43608,,81.5104589,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627646450F,Instrumentation and Control Engineering,Un-Aided Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,12755,,94.9975677,FE_2023_CAP3_MH.pdf,942,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627661250F,Mechanical Engineering,Un-Aided Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,11461,,95.5068431,FE_2023_CAP3_MH.pdf,943,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627661250F,Mechanical Engineering,Un-Aided Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,8677,,96.6535742,FE_2023_CAP3_MH.pdf,943,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06276,"MKSSS's Cummins College of Engineering for Women, Karvenagar,Pune",0627661250F,Mechanical Engineering,Un-Aided Autonomous,,STATE,LSTS,ST,LADIES,STATE,VII,,8725,,96.6445326,FE_2023_CAP3_MH.pdf,943,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,19177,,92.2858954,FE_2023_CAP3_MH.pdf,968,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,20757,,91.6954239,FE_2023_CAP3_MH.pdf,968,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,19505,,92.1548708,FE_2023_CAP3_MH.pdf,968,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,15671,,93.8067312,FE_2023_CAP3_MH.pdf,968,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,15855,,93.6849981,FE_2023_CAP3_MH.pdf,968,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524650F,Information Technology,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,22244,,91.0138421,FE_2023_CAP3_MH.pdf,969,pdfplumber_table_review,true,false,
2023-24,FE,3,MH,06285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",0628524650F,Information Technology,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,34636,,85.6187666,FE_2023_CAP3_MH.pdf,969,pdfplumber_table_review,true,false,
