academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,LOBCS,OBC,LADIES,STATE,I,,25184,,92.6752061,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,34191,,89.9860676,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,117218,,60.2517483,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,50850,,84.8660601,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,TFWS,TFWS,SPECIAL,STATE,I,,24073,,92.9807126,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,EWS,EWS,SPECIAL,STATE,I,,41792,,87.6322867,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,LSTS,ST,LADIES,STATE,II,,173759,,28.3031822,FE_2025_CAP1_MH.pdf,106,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,23664,,93.1055879,FE_2025_CAP1_MH.pdf,276,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,20955,,93.8935512,FE_2025_CAP1_MH.pdf,276,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,31603,,90.6688280,FE_2025_CAP1_MH.pdf,276,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,30188,,91.0820780,FE_2025_CAP1_MH.pdf,276,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,44670,,86.6827486,FE_2025_CAP1_MH.pdf,276,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,22835,,93.3751306,FE_2025_CAP1_MH.pdf,277,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,20683,,93.9899228,FE_2025_CAP1_MH.pdf,277,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,28558,,91.6927138,FE_2025_CAP1_MH.pdf,277,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,31729,,90.6674583,FE_2025_CAP1_MH.pdf,277,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,36613,,89.1962092,FE_2025_CAP1_MH.pdf,277,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,28250,,91.7377622,FE_2025_CAP1_MH.pdf,278,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,28084,,91.7521019,FE_2025_CAP1_MH.pdf,278,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,46281,,86.2326458,FE_2025_CAP1_MH.pdf,278,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,38312,,88.6801020,FE_2025_CAP1_MH.pdf,278,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,51130,,84.6429815,FE_2025_CAP1_MH.pdf,278,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,24575,,92.8376317,FE_2025_CAP1_MH.pdf,279,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,18746,,94.5862876,FE_2025_CAP1_MH.pdf,279,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,32929,,90.3099038,FE_2025_CAP1_MH.pdf,279,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,43351,,87.1376478,FE_2025_CAP1_MH.pdf,279,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,48705,,85.4179037,FE_2025_CAP1_MH.pdf,279,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,20823,,93.9467062,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,53731,,83.8802370,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,165502,,33.0802795,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,94817,,69.4561708,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,36224,,89.2945239,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,27697,,91.8738016,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,23820,,93.0581679,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,29013,,91.5026371,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,43620,,87.0316109,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,143563,,47.0502678,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,40039,,88.1387307,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,93109,,70.2628092,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFRNT2S,NT2,SPECIAL,STATE,I,,88233,,71.8498844,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,33968,,90.0175917,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,34550,,89.8520525,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,74791,,76.9213781,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,112071,,62.1412608,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,138467,,49.6043895,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,61576,,81.2846613,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,52901,,84.1131441,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,38194,,88.7271830,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,40171,,88.0840044,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,65808,,79.9072027,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,71610,,78.2396759,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,78630,,75.4048881,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,29825,,91.3015715,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,68588,,78.8357161,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,150902,,43.0314730,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,53204,,84.0359888,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,71898,,78.1688442,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,34394,,89.8617670,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,39723,,88.2484746,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,66373,,79.7946282,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,104892,,65.6307130,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,67739,,79.4832155,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,60055,,81.8021201,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,104786,,65.6307130,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,102631,,66.3795642,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,139458,,49.3416227,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,97998,,68.3753318,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,87187,,72.3760958,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,72263,,77.9513058,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,137470,,50.4913264,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,150718,,43.0314730,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,180372,,22.4248107,FE_2025_CAP1_MH.pdf,286,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,44717,,86.6759630,FE_2025_CAP1_MH.pdf,287,pdfplumber_table_review,true,false,
2025-26,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,93528,,69.8941051,FE_2025_CAP1_MH.pdf,287,pdfplumber_table_review,true,false,
