academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,182993,,20.6428039,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,78365,,75.4880541,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSEBCS,SEBC,LADIES,STATE,I,,104578,,65.6692751,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,TFWS,TFWS,SPECIAL,STATE,I,,61454,,81.3270637,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,169220,,31.9226076,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,64971,,80.0000000,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,81041,,74.9785452,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,67548,,79.6033896,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,PWDOBCS,OBC,SPECIAL,STATE,I-Non,,79165,,75.3562654,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,68520,,79.0279720,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,67621,,79.4832155,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,62649,,81.0403668,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,52422,,84.3018999,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,95899,,69.0979021,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,I,,97393,,68.4702591,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,68790,,78.8357161,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,59322,,82.1319232,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSEBCS,SEBC,LADIES,STATE,I,,97239,,68.4887011,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,TFWS,TFWS,SPECIAL,STATE,I,,41652,,87.6831328,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,96283,,68.9620341,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,60564,,81.6453226,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,52608,,84.1437716,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,PWDOBCS,OBC,SPECIAL,STATE,I-Non,,59871,,81.9404030,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,54042,,83.7934335,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,54556,,83.5597353,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,44015,,86.9322507,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,72118,,78.0104170,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,I,,161835,,35.9909439,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,63602,,80.7807182,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,51581,,84.5627208,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSEBCS,SEBC,LADIES,STATE,I,,89662,,71.5562808,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,197898,,7.1465923,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,TFWS,TFWS,SPECIAL,STATE,I,,40495,,87.9825175,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,148441,,43.9154166,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,44655,,86.6827486,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,PWDOBCS,OBC,SPECIAL,STATE,I-Non,,53116,,84.0903324,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,48059,,85.6421968,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,48199,,85.6182564,FE_2025_CAP2_MH.pdf,267,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,41890,,87.5995489,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,58362,,82.3736697,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,I,,144104,,46.7613499,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,50530,,84.8811189,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSEBCH,SEBC,LADIES,HOME,I,,111691,,62.8632493,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,44425,,86.7181467,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,PWDSCH,SC,SPECIAL,HOME,I-Non,,60014,,81.8021201,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,PWDOBCH,OBC,SPECIAL,HOME,I-Non,,51518,,84.5627208,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,32619,,90.4142665,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,39589,,88.2544975,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSTO,ST,LADIES,OTHER,I,,194093,,10.8694881,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LVJO,VJ,LADIES,OTHER,I,,69751,,78.5819586,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LNT2O,NT2,LADIES,OTHER,I,,85121,,73.2612864,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,33955,,90.0175917,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSEBCO,SEBC,LADIES,OTHER,I,,43529,,87.0323929,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,90652,,71.1730870,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFSCS,SC,SPECIAL,STATE,I,,107530,,64.3453843,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,109339,,63.4714222,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,37899,,88.7700729,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,58645,,82.3322294,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,34136,,89.9860676,FE_2025_CAP2_MH.pdf,699,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,57326,,82.8332926,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,72804,,77.5384615,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,I,,148863,,43.7443400,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LVJH,VJ,LADIES,HOME,I,,144085,,46.7613499,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,65446,,79.9809712,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,59327,,82.1319232,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,VII,,58161,,82.3938224,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSEBCH,SEBC,LADIES,HOME,I,,145827,,45.9245973,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,51869,,84.4950314,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,71011,,78.3357644,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,55610,,83.2103258,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSEBCO,SEBC,LADIES,OTHER,I,,137986,,50.3223138,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME_FOR_OTHER,LSTO,ST,LADIES,OTHER,VII,,53790,,83.8802370,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,65783,,79.9072027,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,30858,,90.9306237,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,56630,,82.8811189,FE_2025_CAP2_MH.pdf,700,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,95380,,69.3295893,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,134023,,51.7009371,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LNT1H,NT1,LADIES,HOME,I,,137538,,50.3223138,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,111509,,62.8632493,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,113721,,61.6834321,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,VII,,113380,,61.7969670,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LVJH,VJ,LADIES,HOME,VII,,102102,,66.3866132,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LNT3H,NT3,LADIES,HOME,VII,,98530,,68.1164395,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME,LSEBCH,SEBC,LADIES,HOME,VII,,103980,,65.8462319,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LSEBCH,SEBC,LADIES,HOME,I,,124993,,56.6213771,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,94560,,69.4936445,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,101177,,66.9498069,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
2025-26,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430461250F,Mechanical Engineering,Un-Aided,,HOME_FOR_OTHER,LSEBCO,SEBC,LADIES,OTHER,I,,200201,,4.5300548,FE_2025_CAP2_MH.pdf,701,pdfplumber_table_review,true,false,
