academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2024-25,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,EWS,EWS,SPECIAL,STATE,I,,28761,,90.3847828,FE_2024_CAP1_MH.pdf,107,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,Deemed to be University,STATE,LVJS,VJ,LADIES,STATE,II,,110444,,56.8466110,FE_2024_CAP1_MH.pdf,107,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,23549,,92.1947909,FE_2024_CAP1_MH.pdf,254,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,24546,,91.7946848,FE_2024_CAP1_MH.pdf,254,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,25371,,91.5477593,FE_2024_CAP1_MH.pdf,254,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,38471,,86.8553381,FE_2024_CAP1_MH.pdf,254,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524270U,Computer Science and Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,72088,,74.3614357,FE_2024_CAP1_MH.pdf,254,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,16913,,94.3796484,FE_2024_CAP1_MH.pdf,255,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,19616,,93.4764585,FE_2024_CAP1_MH.pdf,255,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,28830,,90.3485031,FE_2024_CAP1_MH.pdf,255,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,55113,,80.7858869,FE_2024_CAP1_MH.pdf,255,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524570U,Computer Engineering,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,34929,,88.1366358,FE_2024_CAP1_MH.pdf,255,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,33117,,88.7794539,FE_2024_CAP1_MH.pdf,256,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,40627,,86.1322362,FE_2024_CAP1_MH.pdf,256,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,64678,,77.1713278,FE_2024_CAP1_MH.pdf,256,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,48989,,83.0327460,FE_2024_CAP1_MH.pdf,256,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302524670U,Information Technology,Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,81353,,70.4817329,FE_2024_CAP1_MH.pdf,256,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,34222,,88.5013511,FE_2024_CAP1_MH.pdf,257,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME,LOPENH,OPEN,LADIES,HOME,I,,31413,,89.3399508,FE_2024_CAP1_MH.pdf,257,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,79204,,71.3988776,FE_2024_CAP1_MH.pdf,257,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,37762,,87.1298889,FE_2024_CAP1_MH.pdf,257,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03025,Svkm's Shri Bhagubhai Mafatlal Polytechnic & College of Engineering,0302591170U,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Linguistic Minority - Gujarathi,Mumbai University,STATE,MI,MINORITY,GENERAL,STATE,I,,90641,,66.0164943,FE_2024_CAP1_MH.pdf,257,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,21603,,92.7704421,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,49553,,82.7820291,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,161527,,20.9410678,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,107961,,57.3310702,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,48767,,83.1983982,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,31444,,89.3321697,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,46025,,84.2430574,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,28910,,90.3308397,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,44144,,84.8307457,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,44132,,84.8307457,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,64933,,76.9332320,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,39208,,86.7111001,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,34229,,88.5013511,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,63626,,77.7634641,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,90720,,65.9366282,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,145634,,34.2191386,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,58716,,79.5235744,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,57225,,80.0921435,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,47506,,83.6393990,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,38494,,86.8553381,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,69510,,75.3410409,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,38246,,86.8966951,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,77922,,71.7682877,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,62918,,77.8445199,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,34231,,88.5013511,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,68638,,75.6212581,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,106539,,58.1588042,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,70339,,75.0114283,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,80036,,70.8893650,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,56342,,80.5358903,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,40895,,86.0863663,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,70601,,74.9709109,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,132584,,43.1231034,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,43137,,85.2572473,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,73167,,73.8486985,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,64067,,77.6411427,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,123187,,48.8696809,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,137912,,39.5390798,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,121911,,50.0353239,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT2S,NT2,LADIES,STATE,I,,131538,,43.8452614,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LNT3S,NT3,LADIES,STATE,I,,82702,,69.8003760,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LOBCS,OBC,LADIES,STATE,I,,78463,,71.7115000,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,LSEBCS,SEBC,LADIES,STATE,I,,142763,,36.0381755,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),SNDT Women's University,STATE,EWS,EWS,SPECIAL,STATE,I,,163621,,18.7028082,FE_2024_CAP1_MH.pdf,264,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LOPENS,OPEN,LADIES,STATE,I,,43756,,85.0743746,FE_2024_CAP1_MH.pdf,265,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LSCS,SC,LADIES,STATE,I,,87700,,67.6158803,FE_2024_CAP1_MH.pdf,265,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LSTS,ST,LADIES,STATE,I,,154585,,27.1532908,FE_2024_CAP1_MH.pdf,265,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LVJS,VJ,LADIES,STATE,I,,166180,,16.2423214,FE_2024_CAP1_MH.pdf,265,pdfplumber_table_review,true,false,
2024-25,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),SNDT Women's University,STATE,LNT1S,NT1,LADIES,STATE,I,,92434,,65.4406319,FE_2024_CAP1_MH.pdf,265,pdfplumber_table_review,true,false,
