academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2023-24,FE,2,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,47520,,79.7907966,FE_2023_CAP2_MH.pdf,104,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",0203290410,Chemical Engineering,University Managed Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,19829,,92.0809832,FE_2023_CAP2_MH.pdf,104,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,22205,,91.0138421,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,44540,,81.1192722,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,I,,68510,,69.3042857,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LNT1S,NT1,LADIES,STATE,I,,51621,,78.0675570,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,24426,,90.0942655,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,33160,,86.3437564,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,24468,,90.0942655,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,23826,,90.2917336,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524550F,Computer Engineering,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,24063,,90.1978271,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,31686,,86.9739855,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,67311,,69.6924231,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,I,,86748,,58.1382561,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,37869,,84.2884307,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,37649,,84.3950599,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,90224,,55.8997381,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,45470,,80.9858625,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,33404,,86.1668982,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,32761,,86.3770498,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,33907,,86.0392540,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303524650F,Information Technology,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,33173,,86.3437564,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,35036,,85.4445126,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,66582,,70.2813361,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,I,,70222,,68.4014140,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,42972,,82.1650299,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,96432,,51.4762755,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,54951,,76.6166542,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,38133,,84.2081516,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,40074,,83.3483950,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,39876,,83.3890161,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303525450F,Computer Science and Technology,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,39715,,83.3890161,FE_2023_CAP2_MH.pdf,212,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,84224,,59.9156802,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT1S,NT1,LADIES,STATE,I,,126454,,24.0591998,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT3S,NT3,LADIES,STATE,I,,112554,,38.8357386,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,106625,,43.2248410,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,84812,,59.6839864,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,101825,,47.3478734,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,97877,,50.2663166,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,99626,,49.2213366,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,93402,,53.6496624,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT1S,NT1,LADIES,STATE,VII,,88186,,56.9822530,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,VII,,99262,,49.4761567,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303537050F,Electronics and Communication Engineering,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,96363,,51.4762755,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,52089,,77.9969992,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSCS,SC,LADIES,STATE,I,,73817,,66.3914919,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,63198,,71.9809302,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,40784,,83.1704016,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,60503,,73.3779089,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,55788,,75.8958975,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,60564,,73.3779089,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,54665,,76.6367377,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,VII,,58644,,74.4658288,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303591750F,Data Science,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,54234,,76.7693871,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOPENS,OPEN,LADIES,STATE,I,,48600,,79.5208170,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LNT3S,NT3,LADIES,STATE,I,,54284,,76.7173434,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,64837,,71.2687819,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,92685,,54.0043616,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,57948,,75.0737739,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,51868,,78.0359147,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I-Non,,55871,,75.8673530,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LSTS,ST,LADIES,STATE,VII,,60072,,73.4246062,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LVJS,VJ,LADIES,STATE,VII,,51795,,78.0359147,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LNT2S,NT2,LADIES,STATE,VII,,55185,,76.2843676,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,53336,,76.9213416,FE_2023_CAP2_MH.pdf,213,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,50037,,78.5775598,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,59088,,74.1356658,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LNT2H,NT2,LADIES,HOME,I,,104640,,45.6445719,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,53256,,76.9213416,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I-Non,,53293,,76.9213416,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,33629,,86.1075077,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,62732,,72.3082536,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LNT2O,NT2,LADIES,OTHER,I,,85230,,58.8704519,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,34951,,85.4445126,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSTO,ST,LADIES,OTHER,I,,89515,,55.9130075,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,37061,,84.5084815,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,119867,,30.9520229,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,75014,,65.4207881,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
2023-24,FE,2,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,VII,,34291,,85.9219677,FE_2023_CAP2_MH.pdf,636,pdfplumber_table_review,true,false,
