academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2023-24,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,LOBCS,OBC,LADIES,STATE,I,,69025,,69.0354573,FE_2023_CAP1_MH.pdf,238,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,03035,"Usha Mittal Institute of Technology SNDT Women's University, Mumbai",0303599750F,Artificial Intelligence,University Managed (Un-Aided),,STATE,EWS,EWS,SPECIAL,STATE,I,,54951,,76.6166542,FE_2023_CAP1_MH.pdf,238,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,44981,,81.0174211,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,59085,,74.1356658,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,I,,117759,,33.2472877,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LVJH,VJ,LADIES,HOME,I,,126150,,24.1305891,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LNT1H,NT1,LADIES,HOME,I,,73023,,66.6716379,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LNT2H,NT2,LADIES,HOME,I,,69966,,68.4014140,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LNT3H,NT3,LADIES,HOME,I,,62887,,72.3082536,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,52247,,77.7994669,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LNT2H,NT2,LADIES,HOME,I,,67034,,69.7774101,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOPENO,OPEN,LADIES,OTHER,I,,32229,,86.8382436,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LSCO,SC,LADIES,OTHER,I,,57995,,75.0737739,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LVJO,VJ,LADIES,OTHER,I,,67447,,69.6572694,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LNT1O,NT1,LADIES,OTHER,I,,55449,,76.0463981,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LNT2O,NT2,LADIES,OTHER,I,,44580,,81.1192722,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME_FOR_OTHER,LOBCO,OBC,LADIES,OTHER,I,,40641,,83.1704016,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,HOME,LSTO,ST,LADIES,OTHER,I,,141053,,4.1114852,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,113384,,37.6936381,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,119867,,30.9520229,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430424550F,Computer Engineering,Un-Aided,,STATE,EWS,EWS,SPECIAL,STATE,I,,61971,,73.0265619,FE_2023_CAP1_MH.pdf,691,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOPENH,OPEN,LADIES,HOME,I,,66803,,70.2813361,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSCH,SC,LADIES,HOME,I,,92139,,54.6296296,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LSTH,ST,LADIES,HOME,I,,143097,,0.3188297,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LVJH,VJ,LADIES,HOME,I,,140837,,4.7070842,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LNT1H,NT1,LADIES,HOME,I,,77040,,64.2666767,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
2023-24,FE,1,MH,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",0430437250F,Electronics and Telecommunication Engg,Un-Aided,,HOME,LOBCH,OBC,LADIES,HOME,I,,70120,,68.4014140,FE_2023_CAP1_MH.pdf,692,pdfplumber_table_review,true,false,
