academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,8917,,97.0497898,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,24057,,91.9492948,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,11969,,96.0392321,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,24708,,91.7849899,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,13259,,95.6320635,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,19241,,93.6359026,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,VII,,11764,,96.1353059,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,24135,,91.9393058,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,50339,,82.7086811,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LNT1S,NT1,LADIES,STATE,I,,44865,,84.5731157,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,12755,,95.7978793,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,75966,,72.7750912,FE_2024_CAP3_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,18608,,93.8492553,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,47245,,83.7440631,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,19635,,93.4557596,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,30760,,89.5917850,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,14790,,95.0547190,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LVJS,VJ,LADIES,STATE,I,,66354,,76.5404634,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,44066,,84.8482325,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,21632,,92.7704421,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,28139,,90.5124049,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,34174,,88.5013511,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,32099,,89.1945571,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,31514,,89.3223371,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,62783,,77.8445199,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,67622,,76.1268781,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,38944,,86.7801974,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,64534,,77.2074577,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,48807,,83.1469549,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,52116,,81.9341840,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,101168,,60.6237408,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,II,,139021,,38.8659877,FE_2024_CAP3_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,58918,,80.9512783,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GSCH,SC,GENERAL,HOME,I,,101902,,63.2687832,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOBCH,OBC,GENERAL,HOME,I,,78502,,73.6262684,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,LOBCH,OBC,LADIES,HOME,I,,60193,,80.5269954,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,68640,,77.5670525,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,87385,,70.1991193,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GSTH,ST,GENERAL,HOME,I,,87376,,70.2091815,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GSCO,SC,GENERAL,OTHER,I,,38214,,87.9872713,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,19750,,93.8820380,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER_FOR_HOME,GVJO,VJ,GENERAL,OTHER,I,,153310,,32.0979389,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,115223,,57.1959853,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,20748,,93.5806257,FE_2024_CAP3_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,108245,,57.2537563,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOBCH,OBC,GENERAL,HOME,I,,149613,,30.9541920,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,LOPENH,OPEN,LADIES,HOME,I,,132176,,43.5298862,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,LSCH,SC,LADIES,HOME,I,,132982,,42.8773305,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,159191,,22.5020163,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,HOME,GOBCH,OBC,GENERAL,HOME,I,,115971,,53.7424491,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,163269,,19.1157452,FE_2024_CAP3_MH.pdf,4,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,109950,,56.9588351,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GSTH,ST,GENERAL,HOME,I,,144222,,34.8626522,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,140651,,37.6881791,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,133801,,42.2216419,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,101298,,60.6237408,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,112108,,55.2318816,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,false,
2024-25,FE,3,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,97098,,63.0759599,FE_2024_CAP3_MH.pdf,5,pdfplumber_text,false,false,
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,110025,,56.9588351,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,125827,,47.4576949,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,111930,,55.2318816,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,76748,,72.3242844,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,151306,,29.3071786,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,105131,,59.8892661,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,112880,,55.0733859,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,VII,,114474,,54.0859766,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,79206,,71.3988776,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,92376,,65.4406319,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GNT2O,NT2,GENERAL,OTHER,I,,154314,,27.4048925,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,88311,,67.5033807,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,47551,,83.6393990,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,VII,,99471,,62.2534756,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,176930,,3.8939900,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,95351,,63.5370419,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,VII,,96430,,63.2340107,FE_2024_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,46127,,84.2156613,FE_2024_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2024-25,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,72403,,74.1162962,FE_2024_CAP3_MH.pdf,7,pdfplumber_text,false,false,
