academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,source_file,source_page,needs_review,review_reason
2024-25,FE,01126,"Takshashila Institute of Engineering & Technology, Darapur, Amravati",Un-Aided,Un-Aided,false,54,0112624210,Computer Science and Engineering,60,45,0,9,6,0,6,0112624211,3,FE_2024_SeatMatrix.pdf,1545,false,
2024-25,FE,01126,"Takshashila Institute of Engineering & Technology, Darapur, Amravati",Un-Aided,Un-Aided,false,60,0112629310,Electrical Engineering,60,51,0,9,0,1,6,0112629311,3,FE_2024_SeatMatrix.pdf,1546,false,
2024-25,FE,01126,"Takshashila Institute of Engineering & Technology, Darapur, Amravati",Un-Aided,Un-Aided,false,30,0112637210,Electronics and Telecommunication Engg,30,25,0,5,0,0,3,0112637211,2,FE_2024_SeatMatrix.pdf,1547,false,
2024-25,FE,01126,"Takshashila Institute of Engineering & Technology, Darapur, Amravati",Un-Aided,Un-Aided,false,30,0112661210,Mechanical Engineering,30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1548,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,60,0112819110,Civil Engineering,60,51,0,9,0,1,6,0112819111,3,FE_2024_SeatMatrix.pdf,1549,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,96,0112824210,Computer Science and Engineering,120,78,0,18,24,1,12,0112824211,6,FE_2024_SeatMatrix.pdf,1550,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,96,0112824610,Information Technology,120,78,0,18,24,1,12,0112824611,6,FE_2024_SeatMatrix.pdf,1551,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,60,0112829310,Electrical Engineering,60,51,0,9,0,1,6,0112829311,3,FE_2024_SeatMatrix.pdf,1552,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,48,0112837210,Electronics and Telecommunication Engg,60,39,0,9,12,0,6,0112837211,3,FE_2024_SeatMatrix.pdf,1553,false,
2024-25,FE,01128,"Prof Ram Meghe College of Engineering and Management, Badnera",Un-Aided,Un-Aided,false,48,0112891210,Computer Science and Engineering(Data Science),60,39,0,9,12,0,6,0112891211,3,FE_2024_SeatMatrix.pdf,1554,false,
2024-25,FE,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Un-Aided,Un-Aided,false,30,0113019110,Civil Engineering,30,25,0,5,0,0,3,0113019111,2,FE_2024_SeatMatrix.pdf,1555,false,
2024-25,FE,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Un-Aided,Un-Aided,false,54,0113024210,Computer Science and Engineering,60,45,0,9,6,0,6,0113024211,3,FE_2024_SeatMatrix.pdf,1556,false,
2024-25,FE,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Un-Aided,Un-Aided,false,30,0113035610,Electrical Engg[Electronics and Power],30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1557,false,
2024-25,FE,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Un-Aided,Un-Aided,false,30,0113037210,Electronics and Telecommunication Engg,30,25,0,5,0,0,3,0113037211,2,FE_2024_SeatMatrix.pdf,1558,false,
2024-25,FE,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Un-Aided,Un-Aided,false,30,0113061210,Mechanical Engineering,30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1559,false,
2024-25,FE,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Un-Aided,Un-Aided,false,60,0118019110,Civil Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1560,false,
2024-25,FE,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Un-Aided,Un-Aided,false,60,0118024210,Computer Science and Engineering,60,51,0,9,0,1,6,0118024211,3,FE_2024_SeatMatrix.pdf,1561,false,
2024-25,FE,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Un-Aided,Un-Aided,false,60,0118026310,Artificial Intelligence (AI) and Data Science,60,51,0,9,0,1,6,0118026311,3,FE_2024_SeatMatrix.pdf,1562,false,
2024-25,FE,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Un-Aided,Un-Aided,false,60,0118029310,Electrical Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1563,false,
2024-25,FE,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Un-Aided,Un-Aided,false,60,0118061210,Mechanical Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1564,false,
2024-25,FE,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Un-Aided,Un-Aided,false,60,0118219110,Civil Engineering,60,51,0,9,0,1,6,0118219111,3,FE_2024_SeatMatrix.pdf,1565,false,
2024-25,FE,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Un-Aided,Un-Aided,false,60,0118224210,Computer Science and Engineering,60,51,0,9,0,1,6,0118224211,3,FE_2024_SeatMatrix.pdf,1566,false,
2024-25,FE,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Un-Aided,Un-Aided,false,60,0118229310,Electrical Engineering,60,51,0,9,0,1,6,0118229311,3,FE_2024_SeatMatrix.pdf,1567,false,
2024-25,FE,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Un-Aided,Un-Aided,false,60,0118261210,Mechanical Engineering,60,51,0,9,0,1,6,0118261211,3,FE_2024_SeatMatrix.pdf,1568,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,60,0126519110,Civil Engineering,60,51,0,9,0,1,6,0126519111,3,FE_2024_SeatMatrix.pdf,1569,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,48,0126524210,Computer Science and Engineering,60,39,0,9,12,0,6,0126524211,3,FE_2024_SeatMatrix.pdf,1570,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,48,0126524610,Information Technology,60,39,0,9,12,0,6,0126524611,3,FE_2024_SeatMatrix.pdf,1571,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,54,0126535610,Electrical Engg[Electronics and Power],60,45,0,9,6,0,6,0126535611,3,FE_2024_SeatMatrix.pdf,1572,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,54,0126537210,Electronics and Telecommunication Engg,60,45,0,9,6,0,6,0126537211,3,FE_2024_SeatMatrix.pdf,1573,false,
2024-25,FE,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Un-Aided,Un-Aided,false,60,0126561210,Mechanical Engineering,60,51,0,9,0,1,6,0126561211,3,FE_2024_SeatMatrix.pdf,1574,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,30,0126819110,Civil Engineering,30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1575,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,48,0126824210,Computer Science and Engineering,60,39,0,9,12,0,6,0126824211,3,FE_2024_SeatMatrix.pdf,1576,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,30,0126835610,Electrical Engg[Electronics and Power],30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1577,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,30,0126837210,Electronics and Telecommunication Engg,30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1578,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,30,0126861210,Mechanical Engineering,30,25,0,5,0,0,3,,0,FE_2024_SeatMatrix.pdf,1579,false,
2024-25,FE,01268,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Un-Aided,Un-Aided,false,30,0126899510,Artificial Intelligence and Data Science,30,25,0,5,0,0,3,0126899511,2,FE_2024_SeatMatrix.pdf,1580,false,
2024-25,FE,01276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Un-Aided,Un-Aided,false,27,0127619110,Civil Engineering,27,23,0,4,0,0,3,,0,FE_2024_SeatMatrix.pdf,1581,false,
2024-25,FE,01276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Un-Aided,Un-Aided,false,24,0127624510,Computer Engineering,27,20,0,4,3,0,3,0127624511,1,FE_2024_SeatMatrix.pdf,1582,false,
2024-25,FE,01276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Un-Aided,Un-Aided,false,27,0127629310,Electrical Engineering,27,23,0,4,0,0,3,,0,FE_2024_SeatMatrix.pdf,1583,false,
2024-25,FE,01276,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Un-Aided,Un-Aided,false,27,0127661210,Mechanical Engineering,27,23,0,4,0,0,3,,0,FE_2024_SeatMatrix.pdf,1584,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,60,0512419110,Civil Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1585,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,48,0512424510,Computer Engineering,60,39,0,9,12,0,6,0512424511,3,FE_2024_SeatMatrix.pdf,1586,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,48,0512424610,Information Technology,60,39,0,9,12,0,6,0512424611,3,FE_2024_SeatMatrix.pdf,1587,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,120,0512429310,Electrical Engineering,120,102,0,18,0,1,12,0512429311,6,FE_2024_SeatMatrix.pdf,1588,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,60,0512461210,Mechanical Engineering,60,51,0,9,0,1,6,0512461211,3,FE_2024_SeatMatrix.pdf,1589,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,60,0512462410,Mechatronics Engineering,60,51,0,9,0,1,6,0512462411,3,FE_2024_SeatMatrix.pdf,1590,false,
2024-25,FE,05124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",Un-Aided,Un-Aided,false,60,0512484410,Electronics and Computer Engineering,60,51,0,9,0,1,6,0512484411,3,FE_2024_SeatMatrix.pdf,1591,false,
2024-25,FE,05125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",Un-Aided,Un-Aided,false,60,0512524510,Computer Engineering,60,51,0,9,0,1,6,0512524511,3,FE_2024_SeatMatrix.pdf,1592,false,
2024-25,FE,05125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",Un-Aided,Un-Aided,false,60,0512524610,Information Technology,60,51,0,9,0,1,6,0512524611,3,FE_2024_SeatMatrix.pdf,1593,false,
2024-25,FE,05125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",Un-Aided,Un-Aided,false,60,0512550710,Chemical Engineering,60,51,0,9,0,1,6,0512550711,3,FE_2024_SeatMatrix.pdf,1594,false,
2024-25,FE,05125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",Un-Aided,Un-Aided,false,60,0512584410,Electronics and Computer Engineering,60,51,0,9,0,1,6,0512584411,3,FE_2024_SeatMatrix.pdf,1595,false,
2024-25,FE,05130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Un-Aided,Un-Aided,false,60,0513019110,Civil Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1596,false,
2024-25,FE,05130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Un-Aided,Un-Aided,false,50,0513024510,Computer Engineering,60,41,0,9,10,0,6,0513024511,3,FE_2024_SeatMatrix.pdf,1597,false,
2024-25,FE,05130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Un-Aided,Un-Aided,false,60,0513029310,Electrical Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1598,false,
2024-25,FE,05130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Un-Aided,Un-Aided,false,120,0513061210,Mechanical Engineering,120,102,0,18,0,1,12,,0,FE_2024_SeatMatrix.pdf,1599,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,60,0513919110,Civil Engineering,60,51,0,9,0,1,6,0513919111,3,FE_2024_SeatMatrix.pdf,1600,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,96,0513924510,Computer Engineering,120,78,0,18,24,1,12,0513924511,6,FE_2024_SeatMatrix.pdf,1601,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,96,0513924610,Information Technology,120,78,0,18,24,1,12,0513924611,6,FE_2024_SeatMatrix.pdf,1602,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,48,0513937210,Electronics and Telecommunication Engg,60,39,0,9,12,0,6,0513937211,3,FE_2024_SeatMatrix.pdf,1603,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,59,0513946410,Instrumentation and Control Engineering,60,50,0,9,1,1,6,0513946411,3,FE_2024_SeatMatrix.pdf,1604,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,58,0513950710,Chemical Engineering,60,49,0,9,2,0,6,0513950711,3,FE_2024_SeatMatrix.pdf,1605,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,59,0513961210,Mechanical Engineering,60,50,0,9,1,1,6,0513961211,3,FE_2024_SeatMatrix.pdf,1606,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,48,0513984410,Electronics and Computer Engineering,60,39,0,9,12,0,6,0513984411,3,FE_2024_SeatMatrix.pdf,1607,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,59,0513991610,Automation and Robotics,60,50,0,9,1,1,6,0513991611,3,FE_2024_SeatMatrix.pdf,1608,false,
2024-25,FE,05139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Un-Aided,Un-Aided,false,48,0513999510,Artificial Intelligence and Data Science,60,39,0,9,12,0,6,0513999511,3,FE_2024_SeatMatrix.pdf,1609,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,54,0515119110,Civil Engineering,60,45,0,9,6,0,6,0515119111,3,FE_2024_SeatMatrix.pdf,1610,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,96,0515124510,Computer Engineering,120,78,0,18,24,1,12,0515124511,6,FE_2024_SeatMatrix.pdf,1611,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,48,0515124610,Information Technology,60,39,0,9,12,0,6,0515124611,3,FE_2024_SeatMatrix.pdf,1612,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,54,0515129310,Electrical Engineering,60,45,0,9,6,0,6,0515129311,3,FE_2024_SeatMatrix.pdf,1613,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,48,0515137210,Electronics and Telecommunication Engg,60,39,0,9,12,0,6,0515137211,3,FE_2024_SeatMatrix.pdf,1614,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,116,0515161210,Mechanical Engineering,120,98,0,18,4,1,12,0515161211,6,FE_2024_SeatMatrix.pdf,1615,false,
2024-25,FE,05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Un-Aided,Un-Aided,false,48,0515199510,Artificial Intelligence and Data Science,60,39,0,9,12,0,6,0515199511,3,FE_2024_SeatMatrix.pdf,1616,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,60,0516119110,Civil Engineering,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1617,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,72,0516124510,Computer Engineering,90,58,0,14,18,1,9,0516124511,5,FE_2024_SeatMatrix.pdf,1618,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,84,0516124610,Information Technology,90,70,0,14,6,1,9,0516124611,5,FE_2024_SeatMatrix.pdf,1619,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,54,0516125710,Computer Science and Design,60,45,0,9,6,0,6,0516125711,3,FE_2024_SeatMatrix.pdf,1620,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,60,0516129310,Electrical Engineering,60,51,0,9,0,1,6,0516129311,3,FE_2024_SeatMatrix.pdf,1621,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,60,0516137210,Electronics and Telecommunication Engg,60,51,0,9,0,1,6,0516137211,3,FE_2024_SeatMatrix.pdf,1622,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,60,0516137810,Electronics Engineering ( VLSI Design and,60,51,0,9,0,1,6,,0,FE_2024_SeatMatrix.pdf,1623,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,60,0516161210,Mechanical Engineering,60,51,0,9,0,1,6,0516161211,3,FE_2024_SeatMatrix.pdf,1624,false,
2024-25,FE,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Un-Aided,Un-Aided,false,54,0516199510,Artificial Intelligence and Data Science,60,45,0,9,6,0,6,0516199511,3,FE_2024_SeatMatrix.pdf,1625,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,120,0516219110,Civil Engineering,120,102,0,18,0,1,12,0516219111,6,FE_2024_SeatMatrix.pdf,1626,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,96,0516224510,Computer Engineering,120,78,0,18,24,1,12,0516224511,6,FE_2024_SeatMatrix.pdf,1627,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,96,0516224610,Information Technology,120,78,0,18,24,1,12,0516224611,6,FE_2024_SeatMatrix.pdf,1628,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,116,0516229310,Electrical Engineering,120,98,0,18,4,1,12,0516229311,6,FE_2024_SeatMatrix.pdf,1629,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,106,0516237210,Electronics and Telecommunication Engg,120,88,0,18,14,1,12,0516237211,6,FE_2024_SeatMatrix.pdf,1630,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,110,0516261210,Mechanical Engineering,120,92,0,18,10,1,12,0516261211,6,FE_2024_SeatMatrix.pdf,1631,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,54,0516284410,Electronics and Computer Engineering,60,45,0,9,6,0,6,0516284411,3,FE_2024_SeatMatrix.pdf,1632,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,58,0516291610,Automation and Robotics,60,49,0,9,2,0,6,0516291611,3,FE_2024_SeatMatrix.pdf,1633,false,
2024-25,FE,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Un-Aided,Un-Aided,false,96,0516299510,Artificial Intelligence and Data Science,120,78,0,18,24,1,12,0516299511,6,FE_2024_SeatMatrix.pdf,1634,false,
