academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100219110,Civil Engineering,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,73224,,77.1631566,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100219110,Civil Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,38374,,88.6801020,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100219110,Civil Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,40339,,88.0599617,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100219110,Civil Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I-Non,,44243,,86.7202099,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100219110,Civil Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,VII,,41077,,87.9159305,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,9629,,97.2320377,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,22376,,93.5154990,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,14098,,95.9705160,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GNT1S,NT1,GENERAL,STATE,I,,19945,,94.2525900,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,9801,,97.1954276,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,17628,,94.9067632,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,9339,,97.3358402,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,25702,,92.5218400,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,3578,,98.9287476,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224210,Computer Science and Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,14920,,95.7237762,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,12810,,96.3339223,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,29209,,91.4198717,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,27356,,92.0354593,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,14231,,95.9261851,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,21655,,93.7361801,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,11984,,96.5695839,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,30518,,91.0510720,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,105922,,65.3084343,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,21498,,93.7635248,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,13438,,96.1656046,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,23904,,93.0332708,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,26670,,92.2398466,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,34319,,89.9712654,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GNT1S,NT1,GENERAL,STATE,I,,45017,,86.6718198,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,56125,,83.0707711,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,16655,,95.2281725,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,35160,,89.6700597,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,23981,,92.9975430,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,51270,,84.6429815,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,51417,,84.6215640,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,18988,,94.5106235,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,72626,,77.5384615,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,VII,,26745,,92.2299976,FE_2025_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,16908,,95.1229826,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,28240,,91.7377622,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,17223,,95.0406335,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,32209,,90.5881920,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,14516,,95.8307210,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,30249,,91.0751777,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,155129,,39.9024730,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,188072,,16.4425946,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,40811,,87.9272878,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,35349,,89.6391842,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,38709,,88.5573886,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,74032,,77.0149774,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,49554,,85.1919561,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,34766,,89.8231024,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,52606,,84.1437716,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,51158,,84.6429815,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,50473,,84.8811189,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,71160,,78.2722320,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,51162,,84.6429815,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,39729,,88.2484746,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,38117,,88.7615737,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,55540,,83.2103258,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,80140,,75.1716925,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,39486,,88.3176594,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GNT3S,NT3,GENERAL,STATE,I,,46835,,85.9646097,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,40817,,87.9272878,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,44393,,86.7181467,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,51322,,84.6215640,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,60387,,81.7705077,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,71408,,78.2396759,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,113654,,61.6834321,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,34696,,89.8231024,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,44085,,86.9194446,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,39253,,88.4967904,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I-Non,,41102,,87.9159305,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,VII,,39442,,88.3176594,FE_2025_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,33047,,91.0095867,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOBCH,OBC,GENERAL,HOME,I,,35966,,90.1530211,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,LOBCH,OBC,LADIES,HOME,I,,47186,,86.9631547,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,11236,,96.9824985,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GSCO,SC,GENERAL,OTHER,I,,22003,,94.0713203,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GVJO,VJ,GENERAL,OTHER,I,,101403,,69.4656489,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,100151,,70.0246042,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,183458,,20.2849168,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GVJH,VJ,GENERAL,HOME,I,,194571,,10.4252003,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,196887,,7.9877752,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GSCH,SC,GENERAL,HOME,I,,189373,,15.3499592,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,2,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,132520,,52.8806012,FE_2025_CAP2_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
