academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,50107,,85.0571556,FE_2025_CAP4_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,21656,,93.7361801,FE_2025_CAP4_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,62811,,81.0133535,FE_2025_CAP4_MH.pdf,1,pdfplumber_text,false,false,
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,14458,,95.8324651,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,34764,,89.8231024,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,57875,,82.4521073,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,34019,,90.0175917,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,16085,,95.3847746,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFRSEBC,SEBC,SPECIAL,UNKNOWN,I,,113654,,61.6834321,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,33700,,90.0917161,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,31618,,90.6688280,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,114704,,60.9090909,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,34378,,89.8617670,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,174647,,26.7336064,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,67532,,79.6033896,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,35412,,89.5868952,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,34696,,89.8231024,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GNT3S,NT3,GENERAL,STATE,I,,57142,,82.8372770,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,35067,,89.6827150,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,43009,,87.3029561,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,II,,134539,,51.5716400,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,39556,,88.2544975,FE_2025_CAP4_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,GOBCH,OBC,GENERAL,HOME,I,,80909,,76.7694659,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,HOME,LOBCH,OBC,LADIES,HOME,I,,62939,,82.2763176,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,GSCO,SC,GENERAL,OTHER,I,,38096,,89.5766345,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,42343,,88.3220112,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,University Department,,OTHER_FOR_HOME,GSEBCO,SEBC,GENERAL,OTHER,I,,45570,,87.3714390,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,150631,,43.0314730,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,165438,,33.0802795,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,171133,,29.2375397,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,University Department,,HOME,GVJH,VJ,GENERAL,HOME,I,,103454,,66.1695365,FE_2025_CAP4_MH.pdf,3,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,HOME,LOPENH,OPEN,LADIES,HOME,I,,180133,,22.8214173,FE_2025_CAP4_MH.pdf,4,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,HOME,LOBCH,OBC,LADIES,HOME,I,,196887,,7.9877752,FE_2025_CAP4_MH.pdf,4,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,University Department,,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,165129,,33.4650350,FE_2025_CAP4_MH.pdf,4,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,112652,,62.0615406,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,LOPENH,OPEN,LADIES,HOME,I,,167133,,32.3446384,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GSEBCH,SEBC,GENERAL,HOME,VII,,138091,,49.7291102,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,HOME,GSCH,SC,GENERAL,HOME,I,,148516,,43.7443400,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,133438,,52.3622324,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,false,
2025-26,FE,4,MH,01005,"Sant Gadge Baba Amravati University,Amravati",0100552710,Petro Chemical Engineering,University Department,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,101966,,66.4263323,FE_2025_CAP4_MH.pdf,5,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,117854,,59.9607019,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,122678,,57.5410529,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,123239,,57.4017459,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOBCH,OBC,LADIES,HOME,I,,138703,,49.6043895,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,116738,,60.4221150,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,136999,,50.5909012,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,85414,,73.2612864,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,121797,,57.8195751,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GNT2O,NT2,GENERAL,OTHER,I,,161009,,36.1161649,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,91965,,70.6189283,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,130986,,53.6771201,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER_FOR_HOME,LSTO,ST,LADIES,OTHER,II,,132654,,52.8806012,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,TFWS,SPECIAL,STATE,I,,93671,,69.8941051,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,EWS,SPECIAL,STATE,I,,200442,,4.3158445,FE_2025_CAP4_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,55537,,83.2103258,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GNT1H,NT1,GENERAL,HOME,I,,80948,,74.9785452,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GNT2H,NT2,GENERAL,HOME,I,,63986,,80.6021790,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,62065,,81.1324174,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,50678,,84.8736599,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOBCH,OBC,LADIES,HOME,I,,69223,,78.6167398,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,38496,,88.6328671,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,58613,,82.3322294,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,68976,,78.6729363,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,35701,,89.4914664,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LNT2O,NT2,LADIES,OTHER,I,,174910,,26.6274079,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOBCO,OBC,LADIES,OTHER,I,,82664,,73.8000589,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,TFWS,SPECIAL,STATE,I,,47387,,85.9011570,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,94939,,69.4561708,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,TFWS,SPECIAL,STATE,VII,,50611,,84.8736599,FE_2025_CAP4_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,79691,,75.2107280,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,128342,,54.5872518,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSTH,ST,GENERAL,HOME,I,,198152,,6.9235509,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,93669,,69.8941051,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,117188,,60.3213757,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,99785,,67.8210479,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,107450,,64.3453843,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,62090,,81.1324174,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GVJO,VJ,GENERAL,OTHER,I,,126416,,55.6405756,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GNT2O,NT2,GENERAL,OTHER,I,,109550,,63.4714222,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,91299,,70.7504568,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,120657,,58.4401523,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LNT1O,NT1,LADIES,OTHER,I,,174943,,26.6274079,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,60656,,81.6453226,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,91913,,70.6189283,FE_2025_CAP4_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,4,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,81515,,74.5404987,FE_2025_CAP4_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
