academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,16356,,93.4958740,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,27969,,88.5960295,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,89313,,56.6563970,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,30699,,87.3774785,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GNT1S,NT1,GENERAL,STATE,I,,17854,,92.8593873,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,21528,,91.2629338,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GNT3S,NT3,GENERAL,STATE,I,,30062,,87.6984872,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,17589,,93.0014674,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,14555,,94.2498036,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,25655,,89.5231349,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,81186,,61.6397637,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LVJS,VJ,LADIES,STATE,I,,41670,,82.4443082,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LNT2S,NT2,LADIES,STATE,I,,22022,,91.0376802,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,16887,,93.2464234,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,129864,,20.1485207,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,50151,,78.4161664,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,14528,,94.2498036,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,62434,,72.3940120,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,20602,,91.7108778,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,52017,,77.9969992,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,70454,,68.3823818,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,113354,,37.6936381,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,110749,,39.9066862,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,64948,,71.2687819,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,60742,,73.3779089,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,49557,,78.8754662,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,73669,,66.4309764,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,108341,,42.4233825,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,LNT1S,NT1,LADIES,STATE,I,,73493,,66.4309764,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,60133,,73.4246062,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,36146,,85.1537884,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,51922,,77.9969992,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
2023-24,FE,1,MH,1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,38651,,84.0516274,FE_2023_CAP1_MH.pdf,2,pdfplumber_text,false,false,
