academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,11402,,96.2149264,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,22571,,92.5251996,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,68813,,75.5247196,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,29808,,89.9513776,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GNT1S,NT1,GENERAL,STATE,I,,18006,,94.0242686,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,20717,,93.0771189,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GNT3S,NT3,GENERAL,STATE,I,,20901,,93.0349499,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,11969,,96.0392321,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,20946,,93.0349499,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,9840,,96.7545639,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,18358,,93.9014758,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,21791,,92.7108008,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,10537,,96.5185052,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,56268,,80.5358903,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,49714,,82.7820291,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100224610,Information Technology,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,15584,,94.8243232,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,24894,,91.6557848,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,42773,,85.3426422,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,130114,,44.5064233,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,51838,,82.0158422,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,30280,,89.8015148,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,53410,,81.4941569,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,23851,,92.0214155,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,96994,,63.0759599,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,120726,,50.6340761,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,30141,,89.8747850,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,51441,,82.1878954,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,30158,,89.8747850,FE_2024_CAP2_MH.pdf,1,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,18245,,93.9575282,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,103747,,60.1504384,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,39464,,86.5601955,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,29183,,90.1648893,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GNT3S,NT3,GENERAL,STATE,I,,22839,,92.4262209,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,19046,,93.6811474,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,34256,,88.4426131,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,15342,,94.8950322,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSCS,SC,LADIES,STATE,I,,23243,,92.2801912,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,104641,,59.9791975,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LVJS,VJ,LADIES,STATE,I,,52977,,81.7098306,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LNT2S,NT2,LADIES,STATE,I,,43687,,85.0743746,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,18547,,93.8694333,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,28247,,90.4876606,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,153875,,27.5123271,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,63680,,77.7634641,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,97953,,62.8733646,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,18608,,93.8492553,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,DEFROBCS,OBC,SPECIAL,STATE,I,,97115,,63.0759599,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,61999,,78.1973837,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,Government Autonomous,,STATE,EWS,EWS,SPECIAL,STATE,I,,26662,,91.0655077,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,false,
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,41902,,85.5352459,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,95678,,63.5370419,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,78867,,71.4038201,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,76798,,72.3242844,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,50695,,82.5540242,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,97393,,63.0701676,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,20713,,93.0771189,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LNT3S,NT3,LADIES,STATE,I,,77645,,72.1239122,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,33475,,88.6962727,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,79212,,71.3988776,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,PWDOPENS,OPEN,SPECIAL,STATE,I,,132014,,43.5298862,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,31395,,89.3399508,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,81346,,70.4817329,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,36030,,87.8152279,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I,,41866,,85.5352459,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSCS,SC,GENERAL,STATE,I,,60554,,78.9173428,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSTS,ST,GENERAL,STATE,I,,147032,,32.8923205,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GVJS,VJ,GENERAL,STATE,I,,65857,,76.7300255,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GNT2S,NT2,GENERAL,STATE,I,,66156,,76.5963466,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOBCS,OBC,GENERAL,STATE,I,,46744,,83.8465891,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GSEBCS,SEBC,GENERAL,STATE,I,,64612,,77.1713278,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOPENS,OPEN,LADIES,STATE,I,,41823,,85.5759641,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSTS,ST,LADIES,STATE,I,,107102,,57.9919409,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LOBCS,OBC,LADIES,STATE,I,,47051,,83.7447544,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,LSEBCS,SEBC,LADIES,STATE,I,,129935,,44.8929536,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,PWDOBCS,OBC,SPECIAL,STATE,I,,34432,,88.3567734,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,177073,,3.8658496,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,TFWS,TFWS,SPECIAL,STATE,I,,99724,,62.2534756,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,II,,65629,,76.7776254,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2024-25,FE,2,MH,01002,"Government College of Engineering, Amravati",0100261210,Mechanical Engineering,Government Autonomous,,STATE,GOPENS,OPEN,GENERAL,STATE,I-Non,,41590,,85.7790463,FE_2024_CAP2_MH.pdf,2,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
